S1	S1
SAOUHSC_02564	SAOUHSC_02564
SAOUHSC_02565	SAOUHSC_02565
S985	S985
SAOUHSC_02566	SAOUHSC_02566
S986	S986
S987	S987
SAOUHSC_02567	SAOUHSC_02567
SAOUHSC_02568	SAOUHSC_02568
SAOUHSC_02569	SAOUHSC_02569
SAOUHSC_02570	SAOUHSC_02570
S988	S988
S989	S989
SAOUHSC_02571	SAOUHSC_02571
SAOUHSC_02572	SAOUHSC_02572
S990	S990
SAOUHSC_02573	SAOUHSC_02573
S991	S991
SAOUHSC_02574	SAOUHSC_02574
S992	S992
SAOUHSC_02575	SAOUHSC_02575
S993	S993
SAOUHSC_02576	SAOUHSC_02576
SAOUHSC_A02445	SAOUHSC_A02445
SAOUHSC_02577	SAOUHSC_02577
SAOUHSC_02579	SAOUHSC_02579
SAOUHSC_02580	SAOUHSC_02580
S994	S994
SAOUHSC_A02450	SAOUHSC_A02450
SAOUHSC_02581	SAOUHSC_02581
SAOUHSC_02582	SAOUHSC_02582
S995	S995
S996	S996
S997	S997
SAOUHSC_02583	SAOUHSC_02583
S998	S998
SAOUHSC_02584	SAOUHSC_02584
S999	RsaOG
SAOUHSC_02585	SAOUHSC_02585
SAOUHSC_02586	SAOUHSC_02586
SAOUHSC_02587	SAOUHSC_02587
SAOUHSC_02588	SAOUHSC_02588
S1000	S1000
S1001	S1001
SAOUHSC_02589	SAOUHSC_02589
S1002	S1002
S1003	S1003
SAOUHSC_02590	SAOUHSC_02590
S1004	S1004
SAOUHSC_02591	SAOUHSC_02591
SAOUHSC_02592	SAOUHSC_02592
SAOUHSC_02593	SAOUHSC_02593
SAOUHSC_02594	SAOUHSC_02594
SAOUHSC_02595	SAOUHSC_02595
SAOUHSC_02596	SAOUHSC_02596
SAOUHSC_02597	SAOUHSC_02597
S1005	S1005
SAOUHSC_02599	SAOUHSC_02599
SAOUHSC_02600	SAOUHSC_02600
S1006	S1006
SAOUHSC_02601	SAOUHSC_02601
SAOUHSC_02602	SAOUHSC_02602
S1007	S1007
S1008	S1008
SAOUHSC_02603	SAOUHSC_02603
SAOUHSC_02604	SAOUHSC_02604
S1009	S1009
SAOUHSC_02605	SAOUHSC_02605
SAOUHSC_02606	SAOUHSC_02606
SAOUHSC_02607	SAOUHSC_02607
S1010	S1010
SAOUHSC_02608	SAOUHSC_02608
SAOUHSC_02609	SAOUHSC_02609
S1011	S1011
SAOUHSC_02610	SAOUHSC_02610
S1012	S1012
SAOUHSC_02611	SAOUHSC_02611
SAOUHSC_02612	SAOUHSC_02612
SAOUHSC_02613	SAOUHSC_02613
SAOUHSC_A02483	SAOUHSC_A02483
S1013	S1013
SAOUHSC_02614	SAOUHSC_02614
SAOUHSC_02615	SAOUHSC_02615
SAOUHSC_02616	SAOUHSC_02616
SAOUHSC_02618	SAOUHSC_02618
SAOUHSC_02619	SAOUHSC_02619
SAOUHSC_02620	SAOUHSC_02620
S1014	S1014
SAOUHSC_02621	SAOUHSC_02621
S1015	S1015
SAOUHSC_02622	SAOUHSC_02622
SAOUHSC_02623	SAOUHSC_02623
SAOUHSC_02624	SAOUHSC_02624
SAOUHSC_02625	SAOUHSC_02625
SAOUHSC_02626	SAOUHSC_02626
SAOUHSC_02627	SAOUHSC_02627
S1016	S1016
S1017	S1017
SAOUHSC_02628	SAOUHSC_02628
SAOUHSC_02629	SAOUHSC_02629
SAOUHSC_02630	SAOUHSC_02630
S1018	S1018
SAOUHSC_02631	SAOUHSC_02631
S1019	S1019
SAOUHSC_02632	SAOUHSC_02632
S1020	S1020
SAOUHSC_02634	SAOUHSC_02634
SAOUHSC_02635	SAOUHSC_02635
SAOUHSC_A02503	SAOUHSC_A02503
S1021	S1021
SAOUHSC_02636	SAOUHSC_02636
S1022	S1022
SAOUHSC_02638	SAOUHSC_02638
S1023	S1023
SAOUHSC_A02505	SAOUHSC_A02505
SAOUHSC_02639	SAOUHSC_02639
SAOUHSC_02640	SAOUHSC_02640
SAOUHSC_02641	SAOUHSC_02641
SAOUHSC_02643	SAOUHSC_02643
SAOUHSC_02644	SAOUHSC_02644
SAOUHSC_02645	SAOUHSC_02645
SAOUHSC_02646	SAOUHSC_02646
S1024	S1024
SAOUHSC_02647	SAOUHSC_02647
S1025	S1025
S1026	S1026
SAOUHSC_02648	SAOUHSC_02648
S1027	S1027
SAOUHSC_02649	SAOUHSC_02649
S1028	S1028
SAOUHSC_02650	SAOUHSC_02650
S1029	S1029
S1030	S1030
SAOUHSC_02651	SAOUHSC_02651
S1031	S1031
S1032	S1032
SAOUHSC_02652	SAOUHSC_02652
SAOUHSC_02653	SAOUHSC_02653
S1033	S1033
SAOUHSC_02654	SAOUHSC_02654
SAOUHSC_02655	SAOUHSC_02655
SAOUHSC_02656	SAOUHSC_02656
SAOUHSC_02657	SAOUHSC_02657
SAOUHSC_02658	SAOUHSC_02658
S1034	S1034
SAOUHSC_02659	SAOUHSC_02659
SAOUHSC_02660	SAOUHSC_02660
SAOUHSC_02661	SAOUHSC_02661
S1035	S1035
SAOUHSC_02663	SAOUHSC_02663
S1036	SSR42
S1037	S1037
SAOUHSC_02664	SAOUHSC_02664
SAOUHSC_02665	SAOUHSC_02665
S1038	S1038
SAOUHSC_02666	SAOUHSC_02666
S1039	S1039
SAOUHSC_02667	SAOUHSC_02667
S1040	S1040
SAOUHSC_02668	SAOUHSC_02668
S1041	S1041
SAOUHSC_02669	SAOUHSC_02669
S1042	S1042
SAOUHSC_02670	SAOUHSC_02670
SAOUHSC_02671	SAOUHSC_02671
S1043	S1043
SAOUHSC_02672	SAOUHSC_02672
SAOUHSC_02674	SAOUHSC_02674
SAOUHSC_02675	SAOUHSC_02675
S1044	S1044
SAOUHSC_02676	SAOUHSC_02676
SAOUHSC_02677	SAOUHSC_02677
SAOUHSC_02678	SAOUHSC_02678
SAOUHSC_02679	SAOUHSC_02679
SAOUHSC_02680	SAOUHSC_02680
S1045	S1045
SAOUHSC_02681	SAOUHSC_02681
S1046	S1046
SAOUHSC_02682	SAOUHSC_02682
SAOUHSC_02683	SAOUHSC_02683
SAOUHSC_02684	SAOUHSC_02684
SAOUHSC_02685	SAOUHSC_02685
SAOUHSC_02686	SAOUHSC_02686
SAOUHSC_02687	SAOUHSC_02687
S1047	S1047
SAOUHSC_02688	SAOUHSC_02688
SAOUHSC_02689	SAOUHSC_02689
SAOUHSC_02690	SAOUHSC_02690
SAOUHSC_02691	SAOUHSC_02691
SAOUHSC_02692	SAOUHSC_02692
SAOUHSC_02693	SAOUHSC_02693
SAOUHSC_02694	SAOUHSC_02694
SAOUHSC_02695	SAOUHSC_02695
S1048	S1048
SAOUHSC_02696	SAOUHSC_02696
SAOUHSC_02697	SAOUHSC_02697
SAOUHSC_02698	SAOUHSC_02698
SAOUHSC_02699	SAOUHSC_02699
S1049	S1049
SAOUHSC_02700	SAOUHSC_02700
SAOUHSC_02701	SAOUHSC_02701
S1050	S1050
S1051	S1051
SAOUHSC_02702	SAOUHSC_02702
S1052	S1052
SAOUHSC_02703	gpmA
S1053	S1053
SAOUHSC_02704	SAOUHSC_02704
SAOUHSC_02705	SAOUHSC_02705
SAOUHSC_02706	SAOUHSC_02706
SAOUHSC_02707	SAOUHSC_02707
S1054	S1054
SAOUHSC_02708	SAOUHSC_02708
S1055	S1055
SAOUHSC_02709	SAOUHSC_02709
SAOUHSC_02710	SAOUHSC_02710
S1056	S1056
SAOUHSC_02711	SAOUHSC_02711
SAOUHSC_02712	SAOUHSC_02712
SAOUHSC_02713	SAOUHSC_02713
SAOUHSC_02714	SAOUHSC_02714
SAOUHSC_02715	SAOUHSC_02715
SAOUHSC_02716	SAOUHSC_02716
SAOUHSC_A02577	SAOUHSC_A02577
SAOUHSC_02717	SAOUHSC_02717
S1057	S1057
SAOUHSC_02718	SAOUHSC_02718
SAOUHSC_02719	SAOUHSC_02719
SAOUHSC_02720	SAOUHSC_02720
SAOUHSC_02721	SAOUHSC_02721
S1058	S1058
SAOUHSC_02722	SAOUHSC_02722
S1059	S1059
SAOUHSC_02723	SAOUHSC_02723
SAOUHSC_02724	SAOUHSC_02724
SAOUHSC_02725	SAOUHSC_02725
SAOUHSC_02726	SAOUHSC_02726
S1060	S1060
SAOUHSC_02727	SAOUHSC_02727
SAOUHSC_02728	SAOUHSC_02728
S1061	S1061
SAOUHSC_02729	SAOUHSC_02729
SAOUHSC_02731	SAOUHSC_02731
SAOUHSC_02732	SAOUHSC_02732
SAOUHSC_02733	SAOUHSC_02733
SAOUHSC_02734	SAOUHSC_02734
SAOUHSC_02736	SAOUHSC_02736
SAOUHSC_02737	SAOUHSC_02737
SAOUHSC_02738	SAOUHSC_02738
SAOUHSC_02739	SAOUHSC_02739
S1062	S1062
SAOUHSC_02740	SAOUHSC_02740
SAOUHSC_02741	SAOUHSC_02741
SAOUHSC_02742	SAOUHSC_02742
SAOUHSC_02743	SAOUHSC_02743
SAOUHSC_02744	SAOUHSC_02744
S1063	S1063
SAOUHSC_02745	SAOUHSC_02745
SAOUHSC_02746	SAOUHSC_02746
SAOUHSC_02747	SAOUHSC_02747
SAOUHSC_02750	SAOUHSC_02750
S1064	S1064
S1065	S1065
SAOUHSC_02751	SAOUHSC_02751
S1066	S1066
SAOUHSC_02752	SAOUHSC_02752
S1067	S1067
S1068	S1068
SAOUHSC_02753	SAOUHSC_02753
SAOUHSC_02754	SAOUHSC_02754
SAOUHSC_02755	SAOUHSC_02755
S1069	S1069
S1070	S1070
SAOUHSC_02756	SAOUHSC_02756
SAOUHSC_02757	SAOUHSC_02757
SAOUHSC_02758	SAOUHSC_02758
SAOUHSC_02759	SAOUHSC_02759
S1071	S1071
SAOUHSC_02760	SAOUHSC_02760
S1072	S1072
SAOUHSC_02761	SAOUHSC_02761
S1073	S1073
SAOUHSC_02762	SAOUHSC_02762
SAOUHSC_02763	SAOUHSC_02763
SAOUHSC_02764	SAOUHSC_02764
SAOUHSC_02765	SAOUHSC_02765
SAOUHSC_02766	SAOUHSC_02766
SAOUHSC_02767	SAOUHSC_02767
S1074	S1074
SAOUHSC_02768	SAOUHSC_02768
S1075	S1075
SAOUHSC_02769	SAOUHSC_02769
SAOUHSC_02770	SAOUHSC_02770
S1076	S1076
S1077	S1077
SAOUHSC_02771	SAOUHSC_02771
S1078	S1078
SAOUHSC_02772	SAOUHSC_02772
S1079	S1079
SAOUHSC_02773	SAOUHSC_02773
S1080	S1080
SAOUHSC_02774	SAOUHSC_02774
S1081	S1081
SAOUHSC_02775	SAOUHSC_02775
SAOUHSC_02776	SAOUHSC_02776
SAOUHSC_A02635	SAOUHSC_A02635
SAOUHSC_02777	SAOUHSC_02777
S1082	S1082
SAOUHSC_02778	SAOUHSC_02778
S1083	S1083
S1084	S1084
S1085	S1085
SAOUHSC_02779	SAOUHSC_02779
SAOUHSC_02780	SAOUHSC_02780
S1086	S1086
SAOUHSC_02781	SAOUHSC_02781
S1087	S1087
SAOUHSC_02782	SAOUHSC_02782
SAOUHSC_02783	SAOUHSC_02783
SAOUHSC_02784	SAOUHSC_02784
SAOUHSC_02785	SAOUHSC_02785
SAOUHSC_02786	SAOUHSC_02786
SAOUHSC_02788	SAOUHSC_02788
SAOUHSC_02789	SAOUHSC_02789
S1088	S1088
SAOUHSC_02790	SAOUHSC_02790
SAOUHSC_02791	SAOUHSC_02791
SAOUHSC_02793	SAOUHSC_02793
S1089	S1089
SAOUHSC_02794	SAOUHSC_02794
S1090	S1090
SAOUHSC_02795	SAOUHSC_02795
SAOUHSC_02796	SAOUHSC_02796
SAOUHSC_02797	SAOUHSC_02797
SAOUHSC_02798	SAOUHSC_02798
SAOUHSC_02799	SAOUHSC_02799
S1091	S1091
SAOUHSC_02800	SAOUHSC_02800
SAOUHSC_02801	SAOUHSC_02801
S1092	S1092
SAOUHSC_02802	SAOUHSC_02802
SAOUHSC_02803	SAOUHSC_02803
SAOUHSC_02804	SAOUHSC_02804
SAOUHSC_02805	SAOUHSC_02805
SAOUHSC_02806	SAOUHSC_02806
S1093	S1093
SAOUHSC_02808	SAOUHSC_02808
SAOUHSC_02809	SAOUHSC_02809
SAOUHSC_02810	SAOUHSC_02810
S1094	S1094
SAOUHSC_02811	SAOUHSC_02811
SAOUHSC_02812	SAOUHSC_02812
S1095	S1095
S1096	S1096
SAOUHSC_02813	SAOUHSC_02813
S1097	S1097
SAOUHSC_02815	SAOUHSC_02815
S1098	S1098
S1099	S1099
SAOUHSC_02816	SAOUHSC_02816
SAOUHSC_02817	SAOUHSC_02817
SAOUHSC_02818	SAOUHSC_02818
SAOUHSC_02819	SAOUHSC_02819
SAOUHSC_02820	SAOUHSC_02820
SAOUHSC_02821	SAOUHSC_02821
S1100	S1100
SAOUHSC_02822	SAOUHSC_02822
SAOUHSC_A02680	SAOUHSC_A02680
S1101	S1101
SAOUHSC_02823	SAOUHSC_02823
S1102	S1102
SAOUHSC_02824	SAOUHSC_02824
SAOUHSC_02825	SAOUHSC_02825
SAOUHSC_02826	SAOUHSC_02826
SAOUHSC_02827	SAOUHSC_02827
SAOUHSC_02828	SAOUHSC_02828
SAOUHSC_02829	SAOUHSC_02829
S1103	S1103
SAOUHSC_02830	SAOUHSC_02830
SAOUHSC_02831	SAOUHSC_02831
S1104	S1104
SAOUHSC_02832	SAOUHSC_02832
SAOUHSC_02833	SAOUHSC_02833
SAOUHSC_02834	SAOUHSC_02834
SAOUHSC_02836	SAOUHSC_02836
S1105	S1105
SAOUHSC_02837	SAOUHSC_02837
SAOUHSC_02838	SAOUHSC_02838
SAOUHSC_02839	SAOUHSC_02839
SAOUHSC_02840	SAOUHSC_02840
SAOUHSC_02841	SAOUHSC_02841
S1106	S1106
S1107	S1107
SAOUHSC_02842	SAOUHSC_02842
S1108	S1108
S1109	S1109
SAOUHSC_02843	SAOUHSC_02843
SAOUHSC_02844	SAOUHSC_02844
S1110	S1110
SAOUHSC_02845	SAOUHSC_02845
SAOUHSC_02846	SAOUHSC_02846
S1111	S1111
SAOUHSC_02848	SAOUHSC_02848
S1112	S1112
SAOUHSC_02849	SAOUHSC_02849
SAOUHSC_02850	SAOUHSC_02850
SAOUHSC_02851	SAOUHSC_02851
SAOUHSC_02852	SAOUHSC_02852
S1113	S1113
SAOUHSC_02853	SAOUHSC_02853
S1114	S1114
SAOUHSC_02855	SAOUHSC_02855
S1115	S1115
SAOUHSC_02856	SAOUHSC_02856
S1116	S1116
SAOUHSC_02857	SAOUHSC_02857
S1117	S1117
SAOUHSC_02858	SAOUHSC_02858
S1118	S1118
SAOUHSC_02859	SAOUHSC_02859
S1119	S1119
S1120	S1120
SAOUHSC_02860	SAOUHSC_02860
S1121	S1121
SAOUHSC_02861	SAOUHSC_02861
S1122	S1122
SAOUHSC_02862	SAOUHSC_02862
SAOUHSC_02863	SAOUHSC_02863
SAOUHSC_02864	SAOUHSC_02864
SAOUHSC_02865	SAOUHSC_02865
SAOUHSC_02866	SAOUHSC_02866
S1123	S1123
S1124	S1124
SAOUHSC_02867	SAOUHSC_02867
SAOUHSC_02868	SAOUHSC_02868
SAOUHSC_02869	SAOUHSC_02869
S1125	S1125
SAOUHSC_02871	SAOUHSC_02871
SAOUHSC_02872	SAOUHSC_02872
S1126	S1126
SAOUHSC_02873	SAOUHSC_02873
S1127	S1127
SAOUHSC_02874	SAOUHSC_02874
SAOUHSC_02875	SAOUHSC_02875
SAOUHSC_02876	SAOUHSC_02876
S1128	S1128
S1129	S1129
SAOUHSC_02877	SAOUHSC_02877
SAOUHSC_02879	SAOUHSC_02879
SAOUHSC_02880	SAOUHSC_02880
SAOUHSC_02881	SAOUHSC_02881
SAOUHSC_02882	SAOUHSC_02882
S1130	S1130
SAOUHSC_02883	SAOUHSC_02883
S1131	S1131
SAOUHSC_02885	SAOUHSC_02885
S1132	S1132
SAOUHSC_02886	SAOUHSC_02886
S1133	S1133
SAOUHSC_02887	SAOUHSC_02887
S1134	S1134
S1135	S1135
SAOUHSC_02888	SAOUHSC_02888
S1136	S1136
SAOUHSC_02889	SAOUHSC_02889
SAOUHSC_02890	SAOUHSC_02890
SAOUHSC_02891	SAOUHSC_02891
SAOUHSC_02892	SAOUHSC_02892
SAOUHSC_02893	SAOUHSC_02893
SAOUHSC_02894	SAOUHSC_02894
SAOUHSC_02895	SAOUHSC_02895
SAOUHSC_02896	SAOUHSC_02896
S1137	S1137
SAOUHSC_02897	SAOUHSC_02897
SAOUHSC_02898	SAOUHSC_02898
S1138	S1138
SAOUHSC_02899	SAOUHSC_02899
SAOUHSC_02900	SAOUHSC_02900
S1139	S1139
SAOUHSC_02901	SAOUHSC_02901
S1140	S1140
SAOUHSC_02902	SAOUHSC_02902
SAOUHSC_02904	SAOUHSC_02904
S1141	S1141
S1142	S1142
SAOUHSC_02905	SAOUHSC_02905
SAOUHSC_02906	SAOUHSC_02906
SAOUHSC_02907	SAOUHSC_02907
SAOUHSC_02908	SAOUHSC_02908
S1143	S1143
SAOUHSC_02909	SAOUHSC_02909
S1144	S1144
SAOUHSC_02910	SAOUHSC_02910
S1145	S1145
SAOUHSC_02911	SAOUHSC_02911
SAOUHSC_02912	SAOUHSC_02912
SAOUHSC_02913	SAOUHSC_02913
SAOUHSC_02914	SAOUHSC_02914
SAOUHSC_02915	SAOUHSC_02915
SAOUHSC_02916	SAOUHSC_02916
SAOUHSC_02918	panC
SAOUHSC_02919	panB
S1146	S1146
SAOUHSC_02920	SAOUHSC_02920
SAOUHSC_02921	SAOUHSC_02921
S1147	S1147
SAOUHSC_02922	SAOUHSC_02922
S1148	S1148
S1149	S1149
SAOUHSC_A02771	SAOUHSC_A02771
SAOUHSC_02923	SAOUHSC_02923
SAOUHSC_02924	SAOUHSC_02924
S1150	S1150
SAOUHSC_02925	SAOUHSC_02925
S1151	S1151
SAOUHSC_02926	SAOUHSC_02926
SAOUHSC_02927	SAOUHSC_02927
S1152	S1152
S1153	S1153
SAOUHSC_02928	SAOUHSC_02928
SAOUHSC_02929	SAOUHSC_02929
S1154	S1154
S1155	S1155
SAOUHSC_02930	SAOUHSC_02930
SAOUHSC_02931	SAOUHSC_02931
SAOUHSC_02932	SAOUHSC_02932
S1156	S1156
SAOUHSC_02933	SAOUHSC_02933
SAOUHSC_02934	SAOUHSC_02934
SAOUHSC_02935	SAOUHSC_02935
S1157	S1157
S1158	S1158
SAOUHSC_02936	SAOUHSC_02936
SAOUHSC_02937	SAOUHSC_02937
S1159	S1159
SAOUHSC_02939	SAOUHSC_02939
SAOUHSC_02940	SAOUHSC_02940
SAOUHSC_02941	SAOUHSC_02941
SAOUHSC_02942	SAOUHSC_02942
SAOUHSC_02943	SAOUHSC_02943
SAOUHSC_02944	SAOUHSC_02944
S1160	S1160
SAOUHSC_02945	SAOUHSC_02945
SAOUHSC_02947	SAOUHSC_02947
S1161	S1161
SAOUHSC_02948	SAOUHSC_02948
SAOUHSC_02949	SAOUHSC_02949
SAOUHSC_A02794	SAOUHSC_A02794
S1162	S1162
SAOUHSC_02950	SAOUHSC_02950
SAOUHSC_A02795	SAOUHSC_A02795
S1163	S1163
SAOUHSC_02953	SAOUHSC_02953
SAOUHSC_02954	SAOUHSC_02954
SAOUHSC_02955	nsaS
SAOUHSC_02956	nsaR
SAOUHSC_02957	SAOUHSC_02957
SAOUHSC_A02801	SAOUHSC_A02801
SAOUHSC_02958	SAOUHSC_02958
S1164	S1164
SAOUHSC_02960	SAOUHSC_02960
SAOUHSC_02961	SAOUHSC_02961
SAOUHSC_02962	SAOUHSC_02962
SAOUHSC_02963	SAOUHSC_02963
SAOUHSC_02964	SAOUHSC_02964
S1165	S1165
SAOUHSC_02965	SAOUHSC_02965
SAOUHSC_02967	SAOUHSC_02967
SAOUHSC_02968	SAOUHSC_02968
SAOUHSC_02969	SAOUHSC_02969
SAOUHSC_A02811	SAOUHSC_A02811
SAOUHSC_02970	SAOUHSC_02970
SAOUHSC_02971	SAOUHSC_02971
SAOUHSC_02972	SAOUHSC_02972
SAOUHSC_02973	SAOUHSC_02973
SAOUHSC_02974	SAOUHSC_02974
SAOUHSC_02975	SAOUHSC_02975
SAOUHSC_02976	SAOUHSC_02976
SAOUHSC_02978	SAOUHSC_02978
S1166	S1166
S1167	S1167
SAOUHSC_02979	SAOUHSC_02979
S1168	S1168
SAOUHSC_02980	SAOUHSC_02980
S1169	S1169
SAOUHSC_02982	SAOUHSC_02982
S1170	S1170
SAOUHSC_02983	SAOUHSC_02983
SAOUHSC_02984	SAOUHSC_02984
SAOUHSC_02985	SAOUHSC_02985
SAOUHSC_02986	SAOUHSC_02986
SAOUHSC_02987	SAOUHSC_02987
SAOUHSC_02988	SAOUHSC_02988
SAOUHSC_02989	secY
SAOUHSC_02990	SAOUHSC_02990
S1171	S1171
SAOUHSC_02991	SAOUHSC_02991
S1172	S1172
SAOUHSC_02992	SAOUHSC_02992
SAOUHSC_02993	SAOUHSC_02993
SAOUHSC_02994	SAOUHSC_02994
SAOUHSC_02995	SAOUHSC_02995
SAOUHSC_02996	SAOUHSC_02996
SAOUHSC_02997	SAOUHSC_02997
SAOUHSC_02998	SAOUHSC_02998
SAOUHSC_02999	SAOUHSC_02999
SAOUHSC_03000	SAOUHSC_03000
S1173	S1173
SAOUHSC_03001	SAOUHSC_03001
S1174	S1174
SAOUHSC_03002	SAOUHSC_03002
SAOUHSC_03003	SAOUHSC_03003
SAOUHSC_03004	SAOUHSC_03004
SAOUHSC_03005	SAOUHSC_03005
S1175	S1175
SAOUHSC_03006	SAOUHSC_03006
S1176	S1176
S1177	S1177
SAOUHSC_A02856	SAOUHSC_A02856
S1178	S1178
SAOUHSC_03008	SAOUHSC_03008
SAOUHSC_03009	SAOUHSC_03009
SAOUHSC_03010	hisH
SAOUHSC_03011	hisB
SAOUHSC_03012	SAOUHSC_03012
SAOUHSC_03013	SAOUHSC_03013
SAOUHSC_03014	hisG
SAOUHSC_03015	hisZ
S1179	S1179
SAOUHSC_03016	SAOUHSC_03016
S1180	S1180
SAOUHSC_03017	SAOUHSC_03017
SAOUHSC_03018	SAOUHSC_03018
SAOUHSC_03019	SAOUHSC_03019
SAOUHSC_03020	SAOUHSC_03020
SAOUHSC_03021	SAOUHSC_03021
S1181	S1181
S1182	S1182
SAOUHSC_03022	SAOUHSC_03022
SAOUHSC_03023	SAOUHSC_03023
S1183	S1183
SAOUHSC_03024	SAOUHSC_03024
SAOUHSC_03025	SAOUHSC_03025
S1184	S1184
SAOUHSC_03026	SAOUHSC_03026
SAOUHSC_03027	SAOUHSC_03027
SAOUHSC_03028	SAOUHSC_03028
SAOUHSC_03030	SAOUHSC_03030
SAOUHSC_03031	SAOUHSC_03031
SAOUHSC_03032	SAOUHSC_03032
SAOUHSC_03033	SAOUHSC_03033
S1185	S1185
SAOUHSC_03034	SAOUHSC_03034
SAOUHSC_03035	SAOUHSC_03035
SAOUHSC_03036	SAOUHSC_03036
SAOUHSC_03037	SAOUHSC_03037
SAOUHSC_03037a	SAOUHSC_03037a
SAOUHSC_03040	SAOUHSC_03040
SAOUHSC_03041	SAOUHSC_03041
SAOUHSC_03042	SAOUHSC_03042
SAOUHSC_3042a	SAOUHSC_3042a
S1186	S1186
SAOUHSC_03045	SAOUHSC_03045
SAOUHSC_03046	SAOUHSC_03046
S1187	S1187
SAOUHSC_03047	SAOUHSC_03047
S1188	S1188
SAOUHSC_03048	SAOUHSC_03048
SAOUHSC_03049	SAOUHSC_03049
SAOUHSC_03051	gidB
SAOUHSC_03052	SAOUHSC_03052
SAOUHSC_03053	trmE
S1190	S1190
SAOUHSC_03054	rnpA
S1191	S1191
SAOUHSC_03055	rpmH
S1192	S1192
